url,class,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words,segmented_url
https://mondiai-agence.com/pac/calcul.php,1.0,0,0,0,14,0,15,1,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,3,1,6.333333333333333,7,6,0.4714045207910317,1,0,0,3,0,0,0,0,7.0,0,"['https', 'mondi', 'a', 'i', 'agence', 'com', 'pac', 'calcul', 'php', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.simonchester.com/computing/,0.0,0,0,0,12,3,31,1,2,2,0,0,1,6,0,0,0,2,2,0,0,0,0,0,0,4,5,9.0,12,3,3.6742346141747673,3,1,0,5,0,0,0,0,11.0,0,"['www', 'simon', 'chester', 'com', 'computing', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://docs.google.com/presentation/d/e/2PACX-1vTKtB4sxd1iOT1HtcMDyQJJiZjturKfcfKKdxRlq1-e8zBMnb-nxDT-vod4pfULo_nUBHwSmSYSOVBH/pub?start=false&amp;loop=false&amp;delayms=3000,1.0,0,0,12,6,4,152,1,0,0,0,0,1,7,1,1,4,0,5,0,1,2,3,1,1,14,5,9.214285714285714,37,4,8.299557401525968,3,0,1,7,0,2,2,0,10.333333333333334,7,"['https', 'docs', 'google', 'com', 'presentation', 'd', 'e', '2pacx', '1vtktb4sxd1iot1htcmdyqjj', 'izjturkfcfkkdxrlq1', 'e8zbmnb', 'n', 'xdt', 'vod4pfulonubhwsmsysovbh', 'pub', 'start', 'false', 'amp', 'loop', 'false', 'amp', 'delay', 'ms', '3000', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
cordis.europa.eu/ist/fet/bi.htm,0.0,0,0,0,6,6,31,0,0,0,0,0,1,0,1,1,0,3,3,0,0,0,0,0,0,6,0,4.833333333333333,6,2,1.6749792701868151,0,0,0,4,1,1,1,1,0.0,0,"['cordis', 'europa', 'eu', 'ist', 'fet', 'bi', 'htm', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://pub-c2d9b81efc8143809160113a83e883c7.r2.dev/Webail.html,1.0,1,23,0,2,36,12,0,0,0,0,0,1,2,0,1,1,1,1,0,0,0,0,0,0,3,0,6.333333333333333,9,4,2.0548046676563256,0,1,0,0,0,1,1,0,0.0,1,"['https', 'pub', 'c2d9b81efc8143809160113a', '83e883c7', 'r2', 'dev', 'we', 'bail', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://bobodoumentsoigne.firebaseapp.com/,1.0,0,0,0,11,17,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,2,3,14.0,17,11,3.0,2,0,0,3,0,0,0,0,14.0,0,"['https', 'bobo', 'do', 'uments', 'oig', 'ne', 'firebase', 'app', 'com', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://bit.ly/2210strp8,1.0,0,0,5,3,0,10,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,2,0,3.5,4,3,0.5,0,0,0,1,2,0,0,2,0.0,0,"['https', 'bit', 'ly', '2210strp8', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.npl.co.uk/server.php?show=ConWebDoc.1680,0.0,0,0,4,3,3,44,0,2,0,0,1,1,6,1,1,0,5,1,0,1,0,1,0,0,4,0,5.25,9,2,2.5860201081971503,0,1,0,0,0,3,3,0,0.0,1,"['www', 'npl', 'co', 'uk', 'server', 'php', 'show', 'con', 'web', 'doc', '1680', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
en.wikipedia.org/wiki/Mark_Weiser,0.0,0,0,0,9,2,33,1,0,0,0,0,1,0,1,1,0,2,2,0,0,0,0,1,1,5,0,6.4,9,4,2.244994432064365,0,0,2,3,0,0,0,0,0.0,0,"['en', 'wikipedia', 'org', 'wiki', 'mark', 'weiser', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.scripting.com/matt/scriptingTutorial/,0.0,0,0,0,9,3,41,1,2,1,0,0,1,7,1,1,0,2,3,0,0,0,0,0,0,5,4,8.4,17,3,4.963869458396343,3,1,0,5,0,0,0,0,11.666666666666666,0,"['www', 'scripting', 'com', 'matt', 'scripting', 'tutorial', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
members.ozemail.com.au/~bconlon/calcaids.htm,0.0,0,0,0,7,7,44,0,0,1,0,0,1,0,1,1,0,4,2,0,0,0,0,0,0,8,7,6.25,8,3,1.920286436967152,6,3,0,4,0,2,2,0,7.333333333333333,0,"['members', 'ozemail', 'com', 'au', 'b', 'conlon', 'calc', 'aids', 'htm', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://bit.ly/48Qb8Yg,1.0,0,0,3,3,0,8,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,3.5,4,3,0.5,0,0,0,0,2,0,0,2,0.0,1,"['https', 'bit', 'ly', '48qb8yg', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://autodestak.com.br/,1.0,0,0,0,10,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,10.0,10,10,0.0,1,0,0,1,0,1,1,0,10.0,0,"['https', 'auto', 'des', 'tak', 'com', 'br', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://pub-61f8b9b8030347a395345969e8704035.r2.dev/l0g-comm0n.html,1.0,1,27,2,2,36,16,0,0,1,0,0,1,1,0,1,2,1,1,0,0,0,0,0,0,3,0,4.666666666666667,5,4,0.4714045207910317,0,1,0,1,0,0,0,0,0.0,1,"['https', 'pub', '61f8b9b8030347a395345969', 'e8704035', 'r2', 'dev', 'l0g', 'comm0n', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.malch.com/arshiya/,0.0,0,0,0,5,3,22,1,2,1,0,0,1,6,0,0,0,2,2,0,0,0,0,0,0,4,0,5.0,7,3,1.4142135623730951,0,1,0,2,0,0,0,0,0.0,1,"['www', 'mal', 'ch', 'com', 'ars', 'hiya', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
tabanka.no/pano_en.htm,0.0,0,0,0,7,0,22,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,5,2,4.6,7,2,2.0591260281974,2,1,0,1,0,3,3,0,7.0,0,"['ta', 'bank', 'a', 'no', 'pano', 'en', 'htm', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.cymru.com/Darknet/,0.0,0,0,0,5,3,22,1,2,1,0,1,1,6,1,1,0,2,2,0,0,0,0,0,0,4,1,5.0,7,3,1.4142135623730951,1,1,0,1,0,0,0,0,7.0,2,"['www', 'cymru', 'com', 'darknet', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.oreillynet.com/windows/blog/2008/01/rubynet_vs_ironruby_whats_the.html,0.0,0,0,6,10,3,74,1,2,1,0,0,1,9,0,0,0,3,5,0,0,0,0,4,0,9,7,6.444444444444445,10,3,2.454524670486058,5,2,0,8,1,0,0,1,8.4,0,"['www', 'oreilly', 'net', 'com', 'windows', 'blog', '2008', '01', 'ruby', 'net', 'vs', 'iron', 'ruby', 'whats', 'the', 'html', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
weitz.de/cl-interpol/,0.0,0,0,0,5,0,21,1,0,0,0,1,1,0,1,1,1,1,2,0,0,0,0,0,0,3,1,6.0,8,5,1.4142135623730951,1,0,0,1,0,0,0,0,8.0,2,"['weitz', 'de', 'cl', 'interpol', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.nbss.edu/education/programs/bookbinding/index.aspx,0.0,0,0,0,4,3,54,1,2,0,0,1,1,9,0,0,0,3,4,0,0,0,0,0,0,7,3,6.428571428571429,11,4,2.664965443739661,3,0,0,4,0,0,0,0,9.333333333333334,3,"['www', 'nbs', 's', 'edu', 'education', 'programs', 'bookbinding', 'index', 'aspx', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.freewebs.com/darkhavencastle/,0.0,0,0,0,8,3,33,1,2,1,0,0,1,8,1,1,0,2,2,0,0,0,0,0,0,4,7,8.5,15,3,4.272001872658765,3,3,0,5,0,0,0,0,10.333333333333334,0,"['www', 'freewebs', 'com', 'dark', 'haven', 'castle', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://dcmetlhot.wixsite.com/my-site-1,1.0,0,0,1,7,9,10,1,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,4,1,5.5,9,2,2.692582403567252,1,1,0,2,0,0,0,0,7.0,1,"['https', 'dc', 'metl', 'hot', 'wix', 'site', 'com', 'my', 'site', '1', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.tlhiv.org/mppreview/,0.0,0,0,0,5,3,24,1,2,0,0,1,1,7,1,1,0,2,2,0,0,0,0,0,0,3,1,6.333333333333333,9,5,1.8856180831641267,1,0,0,0,0,1,1,0,9.0,2,"['www', 'tl', 'hiv', 'org', 'mp', 'preview', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.faqs.org/faqs/amiga/AmigaUUCP-FAQ/,0.0,0,0,0,4,3,38,1,2,0,0,1,1,7,1,1,1,2,4,0,0,0,0,0,0,5,0,5.2,9,4,1.939071942966532,0,0,0,1,0,0,0,0,0.0,4,"['www', 'faqs', 'org', 'faqs', 'amiga', 'amiga', 'uucp', 'faq', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
plg.uwaterloo.ca/~acm00/,0.0,0,0,2,9,3,24,0,0,0,0,0,1,3,1,1,0,2,2,0,0,0,0,0,0,3,2,7.333333333333333,9,4,2.357022603955158,2,0,0,2,0,0,0,0,9.0,1,"['plg', 'u', 'waterloo', 'ca', 'acm00', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
https://loading.boxmode.io/,1.0,0,0,0,7,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,7.0,7,7,0.0,2,0,0,2,0,0,0,0,7.0,0,"['https', 'loading', 'box', 'mode', 'io', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
vlaurie.com/computers2/Articles/bootini.htm,0.0,0,0,1,7,0,43,1,0,2,0,0,1,1,1,1,0,2,3,0,0,0,0,0,0,7,5,6.285714285714286,9,3,2.1852940772540506,5,1,0,5,0,1,1,0,7.6,0,"['v', 'laurie', 'com', 'computers', '2', 'articles', 'boot', 'ini', 'htm', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
http://43.156.7.24/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=35.203.245.150&amp;ifkv=AWnogHcOzouN2PQ95ww1_N2Fr9sPPBAe2OaM_jKpFct98KI06yQPexckuF1zh5oUd0gZ20ot6RgLkg,1.0,8,0,35,11,0,234,0,0,2,0,0,1,11,0,0,0,10,7,0,3,4,5,2,0,17,9,9.941176470588236,31,3,6.5031267433017454,5,3,2,7,1,6,6,1,11.6,4,"['http', '43', '156', '7', '24', 'interactive', 'login', 'continue', 'https', 'accounts', 'google', 'com', 'amp', 'followup', 'https', 'accounts', 'google', 'com', 'amp', 'passive', '1209600', 'amp', 'x', 'real', 'ip', '35', '203', '245', '150', 'amp', 'if', 'kv', 'a', 'wnoghcozoun2pq95ww1n2fr9', 'spp', 'bae2oamjkpfct98ki06yqpex', 'ckuf1zh5oud0gz20ot6rglkg', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
www.wordware.com/computer/delphi.shtml,0.0,0,0,0,8,3,38,1,2,2,0,0,1,6,0,0,0,3,2,0,0,0,0,0,0,6,5,6.333333333333333,8,3,1.8856180831641267,3,1,0,2,2,5,5,2,8.0,0,"['www', 'wordware', 'com', 'computer', 'delphi', 'shtml', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>', '<PAD>']"
